aa2ff35216ef443f24abe20b668b8c4c,4b8eb68442432c242e9242be040bacf9,20060411,404,4,3
d9bb5040149fbed4bc677e9f56ded5f4,4b8eb68442432c242e9242be040bacf9,20060411,206,4,3
053d1eb1ef397f0e3403144115df2dcd,4b8eb68442432c242e9242be040bacf9,20060411,111,4,3
37e212514f4ce76aad06b1d58dd70021,4b8eb68442432c242e9242be040bacf9,20060411,226,4,3
810f1606ac3122efdea433fe8c8c979e,4b8eb68442432c242e9242be040bacf9,20060411,296,4,3
4e151a597a636e185fa6715c836f0c43,4b8eb68442432c242e9242be040bacf9,20060411,296,4,3
7115795edb13b750dfd3e2aad8c071f5,4b8eb68442432c242e9242be040bacf9,20060411,1262,4,3
a5c2811509c63a316be2c445a5ec0bf9,4b8eb68442432c242e9242be040bacf9,20060411,1498,4,3
c8c6537bff80b09abb18aab0f8e192b5,4b8eb68442432c242e9242be040bacf9,20041116,1684,4,3
5773d2674c99c43b8665de03bac485c3,4b8eb68442432c242e9242be040bacf9,20041116,1396,4,3
5a345a6c1e57c0f52bff017219f10bcb,4b8eb68442432c242e9242be040bacf9,20041116,700,4,3
bee3c9fd7e31a9986337b185fda57d70,4b8eb68442432c242e9242be040bacf9,20041116,368,4,3
8e12d1aefdb644ea3ff0823d2033ccdf,4b8eb68442432c242e9242be040bacf9,20041116,345,4,3
d89240e802dff5a979c4a3d12368c413,4b8eb68442432c242e9242be040bacf9,20041116,350,4,3
9713c0e6cf331f7a6bf2bbec3756beb6,4b8eb68442432c242e9242be040bacf9,20041116,792,4,3
8203d6e3d98e5d98d2d3713f33f56962,4b8eb68442432c242e9242be040bacf9,20041116,351,4,3
32b6b125453eba49b4d2aab0e4b665cd,4b8eb68442432c242e9242be040bacf9,20041116,323,4,3
a0e1fff567fcc51dd2088be97e7ef165,4b8eb68442432c242e9242be040bacf9,20041116,263,4,3
8f2abe65c7ffedbd080e07e852d721ef,4b8eb68442432c242e9242be040bacf9,20041116,273,4,3
b9c5204c1f49916f024f2a210a16e37b,4b8eb68442432c242e9242be040bacf9,20041116,241,4,3
df7beada7ed6702c8d59fb95d59d6194,4b8eb68442432c242e9242be040bacf9,20041116,873,4,3
a87eb280cc979dde7b58105a0c3dc73a,4b8eb68442432c242e9242be040bacf9,20041116,233,4,3
ae6afabb7bad1df5923072f87c014bee,4b8eb68442432c242e9242be040bacf9,20041116,406,4,3
88993a971240f418db48871ffcd11342,4b8eb68442432c242e9242be040bacf9,20041116,216,4,3
ec8c347934ad47458db6bd70760d1f45,4b8eb68442432c242e9242be040bacf9,20041116,336,4,3
5f9fa965c420a9e561d97d877c0b0a16,4b8eb68442432c242e9242be040bacf9,20041116,439,4,3
d5315e3b7ebedc12d0fa6f8f40ceb796,4b8eb68442432c242e9242be040bacf9,20041116,185,4,3
e1dfd10a36f79249db32bf255b91a395,4b8eb68442432c242e9242be040bacf9,20041116,171,4,3
47936052449e2f248c34d29e80531b08,4b8eb68442432c242e9242be040bacf9,19880307,1910,4,3
83e5913ba9475f332b8dfc0c68c0e307,4b8eb68442432c242e9242be040bacf9,19880307,1502,4,3
131ad5e625c20c25fed0dcbb66409b1a,4b8eb68442432c242e9242be040bacf9,19880307,1262,4,3
643b231a2aa833210bbaf82f00026c94,4b8eb68442432c242e9242be040bacf9,19880507,1681,4,3
78c2b92b09b48ad56228859d34592bc6,4b8eb68442432c242e9242be040bacf9,19880507,5130,4,3
a870ee49577f1383cd7e59488655b4d6,4b8eb68442432c242e9242be040bacf9,19880507,1486,4,3
a393b9ab1fafbdb93eadf1f6330e74d6,4b8eb68442432c242e9242be040bacf9,20110613,4885,4,3
8deb6de3d3af57e362b60b3fb78ec5d2,4b8eb68442432c242e9242be040bacf9,20110613,3409,4,3
3c56c60f48ca4522a0c538e51ea51830,4b8eb68442432c242e9242be040bacf9,20110613,3231,4,3
26e2e2aff0d20eb92f98d52e3dacc44e,4b8eb68442432c242e9242be040bacf9,20110613,3870,4,3
88a391b5af414a13074aaa757909ed62,4b8eb68442432c242e9242be040bacf9,20110613,10544,4,3
c934e93b4b2a5ee9d848d204fa8c5b4b,4b8eb68442432c242e9242be040bacf9,19630322,14259,4,3
466f3566785a105980c2038c48cae01c,4b8eb68442432c242e9242be040bacf9,19630322,16448,4,3
c92cea42ed50b70f088fbb6a14e78e5c,4b8eb68442432c242e9242be040bacf9,19630322,90069,4,3
44af57121a0f1cf4accb07f71612c2a0,4b8eb68442432c242e9242be040bacf9,19631122,14834,4,3
c8f7c1ff4e3ba47cab398aa843369059,4b8eb68442432c242e9242be040bacf9,19631122,11694,4,3
648408b1a93660511f474a884764ed35,4b8eb68442432c242e9242be040bacf9,19631122,10199,4,3
22a1dc8789be247ce57a6f503fb8bf0c,4b8eb68442432c242e9242be040bacf9,19640110,2012,4,3
41246eca00155f983beb15a2d6f3c77d,4b8eb68442432c242e9242be040bacf9,19640110,2221,4,3
2cf0e03646648ace14ff66ae775bede9,4b8eb68442432c242e9242be040bacf9,19640120,21580,4,3
cd50ec919e164bb6a0b50e250b1cd886,4b8eb68442432c242e9242be040bacf9,19640120,2498,4,3
6d030dd8654fada1e9c84f87a7c58d72,4b8eb68442432c242e9242be040bacf9,19640410,2109,4,3
b6164462da9c885fa6e137176cec4075,4b8eb68442432c242e9242be040bacf9,19640410,2817,4,3
b29ff2fc723771b2d45a3bb19a820598,4b8eb68442432c242e9242be040bacf9,19640710,28067,4,3
27c1ccaccad4a7aff7b9588f76004dde,4b8eb68442432c242e9242be040bacf9,19640710,11702,4,3
215f17c5dbbc370450239eff76403c22,4b8eb68442432c242e9242be040bacf9,19640710,5753,4,3
50471718e9dbe59818696892913309da,4b8eb68442432c242e9242be040bacf9,19640710,6311,4,3
5b699fc3a65064031676313b18dc358c,4b8eb68442432c242e9242be040bacf9,19640720,1940,4,3
99c123ab4baf8a93d9f6bc56d88fcb93,4b8eb68442432c242e9242be040bacf9,19641204,5326,4,3
7df8e24b3310f291d4cbd00fe5c0f072,4b8eb68442432c242e9242be040bacf9,19641204,12301,4,3
095180563cbd815222cb54a9c9a6f7c4,4b8eb68442432c242e9242be040bacf9,19641204,3630,4,3
b151c5c587d4db83a5063c82e45b0591,4b8eb68442432c242e9242be040bacf9,19641215,2560,4,3
134f5f9ff711bcfb7ad5a5421473b8f0,4b8eb68442432c242e9242be040bacf9,19641215,2077,4,3
362e6d293c2d64f88873989746ea6253,4b8eb68442432c242e9242be040bacf9,19650614,5630,4,3
07d9d89937908c1bf427fdbc92799954,4b8eb68442432c242e9242be040bacf9,19650614,3293,4,3
f625ac0fb478de41e52d7ff55adabefc,4b8eb68442432c242e9242be040bacf9,19650614,2342,4,3
2d9166af3c5fd307123396876d9f2c6b,4b8eb68442432c242e9242be040bacf9,19650806,15857,4,3
2a8ac007c1423ada13c757a4f9a7d912,4b8eb68442432c242e9242be040bacf9,19650806,16522,4,3
ae34469e90de7fca55c5c4ebe9ed76b2,4b8eb68442432c242e9242be040bacf9,19651203,17371,4,3
e9009fd0873482c688a72ffc30aa531f,4b8eb68442432c242e9242be040bacf9,19651203,12745,4,3
186007fa8d3ec33e2a000fa7b5ea310d,4b8eb68442432c242e9242be040bacf9,19651203,12463,4,3
54a4bb21c79ccfff30b0f047d5057fed,4b8eb68442432c242e9242be040bacf9,19660805,18471,4,3
a3ee0c1f54efd2bf882b590404175731,4b8eb68442432c242e9242be040bacf9,19660805,10715,4,3
24ae4ca685d41eb2c95fdea7b74a1973,4b8eb68442432c242e9242be040bacf9,19660805,11657,4,3
234b4d36a225f1086dbc2dc2f6d4c88e,4b8eb68442432c242e9242be040bacf9,19670601,86841,4,3
86839865323503e5150bbad684a1e583,4b8eb68442432c242e9242be040bacf9,19670601,29710,4,3
6e8b43a878f86ec415c6de746e5abf44,4b8eb68442432c242e9242be040bacf9,19671208,19636,4,3
a891d31d17cd97b21dba91b7c75f9afd,4b8eb68442432c242e9242be040bacf9,19671208,19429,4,3
8d40934bb52866d42a2331fadc2f3a41,4b8eb68442432c242e9242be040bacf9,19671208,9518,4,3
573bc1a1ce535fb34e3cc521b351d7bc,4b8eb68442432c242e9242be040bacf9,19681122,10965,4,3
60ae8c85c0d0f54965d13c0d47eac4c3,4b8eb68442432c242e9242be040bacf9,19681122,13300,4,3
9571e56132ce4bac87504b4f19453871,4b8eb68442432c242e9242be040bacf9,19681122,10198,4,3
ccb56dc79d6cbe4604ea1277682539fe,4b8eb68442432c242e9242be040bacf9,19681122,13329,4,3
8fdb9b10e1fae66456fabf330a5d245b,4b8eb68442432c242e9242be040bacf9,19681122,17335,4,3
5c984b6f48389f688375f5c05d5b4b4c,4b8eb68442432c242e9242be040bacf9,19681122,6656,4,3
ea690c18d880300dc26ea619219e8fe7,4b8eb68442432c242e9242be040bacf9,19691103,5624,4,3
1f47478094f4f248603d9a52231d418a,4b8eb68442432c242e9242be040bacf9,19691103,2495,4,3
a2e6dbe719b87b24561e6f67ddef309c,4b8eb68442432c242e9242be040bacf9,19690926,11233,4,3
24b4117f0c804115ce3a566dab09286c,4b8eb68442432c242e9242be040bacf9,19690926,50391,4,3
1040898b5d710f56360a125355c7136e,4b8eb68442432c242e9242be040bacf9,19690926,7107,4,3
494aed12e0f0231a0476410dbfccadbe,4b8eb68442432c242e9242be040bacf9,19690926,10553,4,3
bb01207564fcff8a7155f67606c055d6,4b8eb68442432c242e9242be040bacf9,19700508,11675,4,3
2b042600b6ce2408b0e2b649a695af81,4b8eb68442432c242e9242be040bacf9,19700508,15146,4,3
6e078223631cdc71e1e1d68462b10a71,4b8eb68442432c242e9242be040bacf9,19950818,3414,4,3
6b36a4c12330a7cb3b0b2a4d9f274532,4b8eb68442432c242e9242be040bacf9,19730402,6861,4,3
1d897557d62ef2b7e750883b9f50aa90,4b8eb68442432c242e9242be040bacf9,19730402,3117,4,3
d05a54dddcc2a9d63e0731115065d6f0,4b8eb68442432c242e9242be040bacf9,19730402,6209,4,3
f7f90753be891eed8edc0e0aec9aa054,4b8eb68442432c242e9242be040bacf9,19730402,2039,4,3
3fe60daf005413e01fda90d4ca2b49d6,4b8eb68442432c242e9242be040bacf9,19730402,3254,4,3
6877b35a83925ee392e58141332c2023,4b8eb68442432c242e9242be040bacf9,19730402,1776,4,3
5733d0cb6d509517496e0f4df5a527cf,4b8eb68442432c242e9242be040bacf9,19730402,3522,4,3
bc6699ae6d64549368051e4c1c371f4b,4b8eb68442432c242e9242be040bacf9,19941130,1371,4,3
7be404c35411be4f34cbff1b09c9e171,4b8eb68442432c242e9242be040bacf9,19941130,1202,4,3
aedef36cc506d3b43cb2bb2a16286c43,4b8eb68442432c242e9242be040bacf9,19941130,724,4,3
378be7b8d320c23e5025f89581be088b,4b8eb68442432c242e9242be040bacf9,19941130,1000,4,3
10932ad2f59b2ac2a60698c18ba66a33,4b8eb68442432c242e9242be040bacf9,19941130,1927,4,3
7d7fee7c6f6f9c8b6fcfa927ad0c544b,4b8eb68442432c242e9242be040bacf9,19941130,1113,4,3
9dcbdf199314e94e6dc29763dfd40dd3,4b8eb68442432c242e9242be040bacf9,19941130,500,4,3
6109996acfe859f08b6cd8fd3334c40e,4b8eb68442432c242e9242be040bacf9,19941130,494,4,3
66860573555f5b096b47b1164e1bafab,4b8eb68442432c242e9242be040bacf9,19941130,497,4,3
c59afb37152e9103c08e3e8d7067764f,4b8eb68442432c242e9242be040bacf9,19941130,526,4,3
7a196bf2058dd71dbb1c1f8a2e84926b,4b8eb68442432c242e9242be040bacf9,19941130,439,4,3
d9f2c12fbc3d6bc054bc98c36733043b,4b8eb68442432c242e9242be040bacf9,19941130,1170,4,3
d563297b4130318cc6ae36ce143a3eb9,4b8eb68442432c242e9242be040bacf9,19941130,362,4,3
9c5fc9347737ef9c92659e19b0ffe14b,4b8eb68442432c242e9242be040bacf9,19941130,325,4,3
1630b9ebb8a6dae929bf78ed5ef99485,4b8eb68442432c242e9242be040bacf9,19700504,2382,4,3
3bf927ea06605552717a77311fed7267,4b8eb68442432c242e9242be040bacf9,19700504,1106,4,3
3e1d9b742b4e1762ed8bb48cd0449798,4b8eb68442432c242e9242be040bacf9,19700504,1046,4,3
2125516a427c3c5b39b90b14f76289f3,4b8eb68442432c242e9242be040bacf9,19951121,1228,4,3
318dd83f0f011d4454a2084c61141bb7,4b8eb68442432c242e9242be040bacf9,19951121,876,4,3
37a7fd3fe0aceb5e5db7256aff558f8a,4b8eb68442432c242e9242be040bacf9,19951121,1044,4,3
8ca77ef0f714dcae2f9f8038d5ce5df7,4b8eb68442432c242e9242be040bacf9,19951121,1020,4,3
daa2bf263dcacde3df474cd7130edfd3,4b8eb68442432c242e9242be040bacf9,19951121,747,4,3
728cd1c78120b64c930819cbf454cca9,4b8eb68442432c242e9242be040bacf9,19951121,815,4,3
c3e4992d65f78bbda437e70568190a3c,4b8eb68442432c242e9242be040bacf9,19951121,495,4,3
ba655c2d1a819da8b60a5346291adf90,4b8eb68442432c242e9242be040bacf9,19951121,863,4,3
b818a3112e408a61612739974f804b63,4b8eb68442432c242e9242be040bacf9,19951121,806,4,3
1a0af8a46b649e1bfe7c7e5c13a5fc22,4b8eb68442432c242e9242be040bacf9,19951121,847,4,3
2a24eebde79be8629005d77bdee12c8d,4b8eb68442432c242e9242be040bacf9,19951121,908,4,3
c49ce99903ce28f922c151de944f8e61,4b8eb68442432c242e9242be040bacf9,19951121,915,4,3
b8ee9758fa74f1768b70991ea984ccf4,4b8eb68442432c242e9242be040bacf9,19951121,452,4,3
60bcaba1c5a1d17cbecbfa503af6c765,4b8eb68442432c242e9242be040bacf9,19960318,613,4,3
20e4cd13bbef297a0252ee455213b661,4b8eb68442432c242e9242be040bacf9,19960318,565,4,3
a6bdf6219075dc419cf4d076e896781f,4b8eb68442432c242e9242be040bacf9,19960318,1819,4,3
160a389c321b1fc5cdcf5fc7bf2e1913,4b8eb68442432c242e9242be040bacf9,19960318,917,4,3
e11aec2cace388d84aa9e1305b492a97,4b8eb68442432c242e9242be040bacf9,19960318,528,4,3
0da0aa8549c76706ad567ec5f8971dd9,4b8eb68442432c242e9242be040bacf9,19960318,611,4,3
cc453bc6a56fccfc9f912c8dddd1ab61,4b8eb68442432c242e9242be040bacf9,19960318,1103,4,3
0a22cfdb19f94edecb915560bde1b411,4b8eb68442432c242e9242be040bacf9,19960318,913,4,3
24291d8513b7ed89da955164cdde94ca,4b8eb68442432c242e9242be040bacf9,19960318,511,4,3
45d0f700179c762918e5ffcaed2f5714,4b8eb68442432c242e9242be040bacf9,19961028,1280,4,3
64c6a41deff2b5af1568870024d11f31,4b8eb68442432c242e9242be040bacf9,19961028,1029,4,3
3f6ab5a983590c6e4d960a5fbf0ede3e,4b8eb68442432c242e9242be040bacf9,19961028,1435,4,3
6dd49acb6a84a0e6ff8c9b41a12c7193,4b8eb68442432c242e9242be040bacf9,19961028,2458,4,3
3794537fca82083c5401a5feb1504a89,4b8eb68442432c242e9242be040bacf9,19961028,1160,4,3
a3aa0d5ced4c973a9b57687934ecbc63,4b8eb68442432c242e9242be040bacf9,19961028,571,4,3
a02a112846fc8f64c9d36499f1774c6f,4b8eb68442432c242e9242be040bacf9,19961028,526,4,3
bda032d9c6a79777218ae3ef42d3d6d0,4b8eb68442432c242e9242be040bacf9,19961028,424,4,3
9abe79b49f8961176521c1b608e7ad4f,4b8eb68442432c242e9242be040bacf9,19961028,961,4,3
0f111a1f296096430d3dd354ee6dcec3,4b8eb68442432c242e9242be040bacf9,19961028,534,4,3
68512c8b723e559b0164133fdf9bfe93,4b8eb68442432c242e9242be040bacf9,20000101,1870,4,3
7d4e43e8c48a0d64acfd0e3da7649a74,4b8eb68442432c242e9242be040bacf9,20000101,1356,4,3
b00e0ae2832d7d3653b0da46126bbce7,4b8eb68442432c242e9242be040bacf9,20000101,1215,4,3
e63280095962bdb89a076966d2baba57,4b8eb68442432c242e9242be040bacf9,20000101,2401,4,3
9e03b1bfb2c101c1217a5661ecb5479f,4b8eb68442432c242e9242be040bacf9,20000101,1007,4,3
56565f1fc23d8f741ebbb020bea01b3a,4b8eb68442432c242e9242be040bacf9,20000101,822,4,3
351193b68f487eb25863d81305c6a42b,4b8eb68442432c242e9242be040bacf9,19781201,970,4,3
8548d2247f7945862c963f9ec98be706,4b8eb68442432c242e9242be040bacf9,19781201,501,4,3
ac997b9fe2c424599d380e387f22fa9d,4b8eb68442432c242e9242be040bacf9,19781201,990,4,3
3829b90abdba62a868d8fed7d065cc17,4b8eb68442432c242e9242be040bacf9,19781201,373,4,3
855ea3a1b84f221ce51557287d422dce,4b8eb68442432c242e9242be040bacf9,19730402,4155,4,3
b0494c6cb02b6fd24ba04ed6fd555e7f,4b8eb68442432c242e9242be040bacf9,19730402,3942,4,3
df631edce885930a2826aa02f73b90e4,4b8eb68442432c242e9242be040bacf9,19730402,2189,4,3
a422b8cb365e1e223f4d8b14e4c21808,4b8eb68442432c242e9242be040bacf9,19730402,2127,4,3
fefb915c65137389dd3e203983141430,4b8eb68442432c242e9242be040bacf9,19730402,16472,4,3
03b520c3897604f94c3c382354edc245,4b8eb68442432c242e9242be040bacf9,19980101,841,4,3
721bfccffe4464ab0b578775c1d45c24,4b8eb68442432c242e9242be040bacf9,19980101,384,4,3
27cc371749d1ab30d7917240a1288ad1,4b8eb68442432c242e9242be040bacf9,19980101,573,4,3
a8f1edc0324f4a16941dba64612f2953,4b8eb68442432c242e9242be040bacf9,19980101,899,4,3
1a2c43dd312d0224288b640e5d9f87aa,4b8eb68442432c242e9242be040bacf9,19890831,443,4,3
c7ac5775d51c9fbb540114ec512d54e9,4b8eb68442432c242e9242be040bacf9,19890831,468,4,3
913916218e7def8ac4d41aa70266bec6,4b8eb68442432c242e9242be040bacf9,19890831,446,4,3
e549d4c92c8da13b112a358ef8ca2816,4b8eb68442432c242e9242be040bacf9,19890731,317,4,3
156de1b26d9040ba8fbd343593a69e0c,4b8eb68442432c242e9242be040bacf9,19890731,5821,4,3
bfb90bf0da2fc321e3f9a5fea34eea45,4b8eb68442432c242e9242be040bacf9,19890731,303,4,3
208b16bdd287b656cf4e2b6e03ebe9de,4b8eb68442432c242e9242be040bacf9,19890731,793,4,3
f8c4e15de476ffde744ffbeba407f3d8,4b8eb68442432c242e9242be040bacf9,19890731,620,4,3
3b8fc0fce82b484a7b80f118b6e8a3a4,4b8eb68442432c242e9242be040bacf9,19890731,471,4,3
18b80d2ee4156037fa7b1d7cebd6c9ee,4b8eb68442432c242e9242be040bacf9,19910731,378,4,3
e124fa53daff2aefacd622a0484bff19,4b8eb68442432c242e9242be040bacf9,19910731,354,4,3
dff937ad84f118874c25edb0e7641c83,4b8eb68442432c242e9242be040bacf9,19910731,504,4,3
f88ce29fdb26c5a40ff72c85a44ad04f,4b8eb68442432c242e9242be040bacf9,19910731,251,4,3
aed8e4f5a23dc5c2c41b350ea8c77efd,4b8eb68442432c242e9242be040bacf9,19910731,838,4,3
86b87163945c80021f97f1328440ad08,4b8eb68442432c242e9242be040bacf9,19910731,470,4,3
1ff4d280a34c835f0c814cf20cc60744,4b8eb68442432c242e9242be040bacf9,19910731,782,4,3
77c5761b463dbe83958700d9fbb1268c,4b8eb68442432c242e9242be040bacf9,19910731,668,4,3
0a843f69b43139dc769383abf14bb6b4,4b8eb68442432c242e9242be040bacf9,19910731,764,4,3
ab82e855a6374186cc10146025a628a3,4b8eb68442432c242e9242be040bacf9,19910731,2115,4,3
1bfb8ac4d650c5857ef096120d8c5543,4b8eb68442432c242e9242be040bacf9,19890731,352,4,3
5144d11f106cf8cb858a0b744d140d72,4b8eb68442432c242e9242be040bacf9,19890731,341,4,3
0b209cd7b4ca04c3b2ddf23fac194307,4b8eb68442432c242e9242be040bacf9,19890731,356,4,3
34ce13b3d52ceda6b00dc4a52e2faac9,4b8eb68442432c242e9242be040bacf9,19890731,311,4,3
74394685008e50d32191748602c516da,4b8eb68442432c242e9242be040bacf9,19970101,363,4,3
91b611c194979a78f505a7912007bcc6,4b8eb68442432c242e9242be040bacf9,19970101,341,4,3
506ef8a959ee3959dab9a7b2a71d6738,4b8eb68442432c242e9242be040bacf9,19970101,834,4,3
2bc9df48d30fadf56b6f617832f86cfc,4b8eb68442432c242e9242be040bacf9,19970101,282,4,3
1760935c5806346725a13f476804b829,4b8eb68442432c242e9242be040bacf9,19970101,397,4,3
09f5e2a46c906166de62571b67b4cf90,4b8eb68442432c242e9242be040bacf9,19970101,205,4,3
8ccea69f0f6fed3a1e02dfec068696c7,4b8eb68442432c242e9242be040bacf9,19970101,184,4,3
e47fc522bcb56071d7af5af66415ee3c,4b8eb68442432c242e9242be040bacf9,19970101,242,4,3
746a748e029c2132ddac9739bfa7381b,4b8eb68442432c242e9242be040bacf9,19970101,762,4,3
b78ec8e8ce01cb42cc5f4366084a1793,4b8eb68442432c242e9242be040bacf9,19970101,141,4,3
1a9d750d84514befe23acc6dd5e06727,4b8eb68442432c242e9242be040bacf9,19970101,217,4,3
786eccd549f27002676fdd481bb5d2de,4b8eb68442432c242e9242be040bacf9,19970101,142,4,3
3e1d1a25d5b7c2382ec76390b6aa1f53,4b8eb68442432c242e9242be040bacf9,19650322,1319,4,3
c828f1518d65b294c41f3de9848ac33b,4b8eb68442432c242e9242be040bacf9,19650322,632,4,3
48832614076d8cded18f44ca5a8fd56b,4b8eb68442432c242e9242be040bacf9,19700226,781930,4,3
7f45808896d08d19c5b2b839c7d2ff0f,4b8eb68442432c242e9242be040bacf9,19820322,961,4,3
ed2d92aecf372bcd786bfb25c2429258,4b8eb68442432c242e9242be040bacf9,19770504,828,4,3
e33f71662a6c1d0d4ffa005615b11a5f,4b8eb68442432c242e9242be040bacf9,19770504,6294,4,3
841495a62de2a7d7dd3c8d662778c970,4b8eb68442432c242e9242be040bacf9,19770504,375,4,3
15e911351e91ad49485fa1ffc904dfcf,4b8eb68442432c242e9242be040bacf9,19701218,416,4,3
a76fa0bec3b8b060a6538b569c7ff131,4b8eb68442432c242e9242be040bacf9,19701218,2344,4,3
0fda706fc8b46fdaa6a11c5a55cc2186,4ee3f9c90101073c99d5440b41f07daa,20141211,27251,3,2
8b7af560e7e76f3ad7bdcffc498ebf01,4ee3f9c90101073c99d5440b41f07daa,20130204,47107,3,2
5825a500d6219b66fed1e441135fbb38,4ee3f9c90101073c99d5440b41f07daa,20141231,3341,3,2
89cd7fa11c12036abb6b8f11f1e9b475,4ee3f9c90101073c99d5440b41f07daa,20130204,313510,3,2
76269734bf9f3f371d5e37627e89af06,4ee3f9c90101073c99d5440b41f07daa,20141211,6862,3,2
1e97744b064f1245603c4b8b84146e24,4ee3f9c90101073c99d5440b41f07daa,20140611,86360,3,2
ee202b9b0f473da79095561f4fb8a2df,4ee3f9c90101073c99d5440b41f07daa,20140401,454062,3,2
b1823489f6d26c43f64cec19b0aba3f6,4ee3f9c90101073c99d5440b41f07daa,20140401,7024,3,2
d1def64ac454f2fa420fe4b0603ec8ac,4ee3f9c90101073c99d5440b41f07daa,20140611,3597,3,2
986813e0b0b096c00095147de3643874,4ee3f9c90101073c99d5440b41f07daa,20130204,16407,3,2
c635c8e2959104245a591cdd7bed349c,4f3f68292e50f39cd8142733512c07d6,19991129,6300,1,1
4de3d34aac8d62cfb4c1f47d72d5ab96,4f3f68292e50f39cd8142733512c07d6,19991129,3065,1,1
01f9d4a9b76d36b38565377c7c07c39a,4f3f68292e50f39cd8142733512c07d6,19991129,3241,1,1
19418b19035ee54680ffe4361d274038,4f3f68292e50f39cd8142733512c07d6,19991129,13806,1,1
e26f9d419176cd60da17fe721740cef0,4f3f68292e50f39cd8142733512c07d6,20001124,4757,1,1
455667972c22fcfb592f851ec9f83302,4f3f68292e50f39cd8142733512c07d6,20041001,221069,1,1
3b7394eed09349db746f9cb426f7e709,4f3f68292e50f39cd8142733512c07d6,20060101,8252,100,1
60349b58b24dca2b44076704d1c7cff8,4f3f68292e50f39cd8142733512c07d6,20140522,2312,100,1
39bc2515e4ccc6904c8c5bede8fc8aae,4f3f68292e50f39cd8142733512c07d6,20110325,8850,1,1
1ff115acb24afb32f3de1d175e305b0b,4f3f68292e50f39cd8142733512c07d6,20110325,22914,1,1
5bf5fe510feabc4f7f4946a7747a1c13,4f3f68292e50f39cd8142733512c07d6,20110325,6115,1,1
81fa996010911ef403c8045037bc9d37,4f3f68292e50f39cd8142733512c07d6,20110325,4557,1,1
16073410258e4f799d40abf33391efb2,4f3f68292e50f39cd8142733512c07d6,20001124,2179,1,1
66e67f8d2211e8967425fff96d3c2be8,4f3f68292e50f39cd8142733512c07d6,20001124,3551,1,1
5d665c474a62b1a89a62da64c590474d,4f3f68292e50f39cd8142733512c07d6,20110325,18889,1,1
80a19faf500f393ab43cd855124fa1cb,4f3f68292e50f39cd8142733512c07d6,20110325,43662,1,1
da500d6c4a4aa04845d4f2e573272a37,4f3f68292e50f39cd8142733512c07d6,20140522,2956,100,1
f812798342772a3a15d0ebd29aae6611,4f3f68292e50f39cd8142733512c07d6,20140522,3138,100,1
4829ac0c01b4981b196e0851be551c84,4f3f68292e50f39cd8142733512c07d6,20140522,2793,100,1
f50393627bce606fa364e67d2129b863,4f3f68292e50f39cd8142733512c07d6,20140522,4318,100,1
7bcd29fe3a36ecee4f8a7ab66dd973bd,4f3f68292e50f39cd8142733512c07d6,20110325,9034,1,1
9cb9d53cd8af31303a0e15320ad1568f,4f3f68292e50f39cd8142733512c07d6,20110325,6705,1,1
4b78d9169ad2cf5f1134afba0cdb7571,4f3f68292e50f39cd8142733512c07d6,20110325,5296,1,1
7530ccc14f52b926e0484e2243e27a11,4f3f68292e50f39cd8142733512c07d6,20110325,17568,1,1
0a7863835c0ff2f2f52a97ed6ad9e70e,4f3f68292e50f39cd8142733512c07d6,20140522,2046,100,1
3d215f36405dc004ca84805fa0dcebe9,4f3f68292e50f39cd8142733512c07d6,20110325,11204,1,1
ab6f0baef88a1f0221878d926f72b2e0,4f3f68292e50f39cd8142733512c07d6,20021121,3203,1,1
d9863e49bb6b9cdbbf0ddc70cb75a6e9,4f3f68292e50f39cd8142733512c07d6,20110325,18490,1,1
83be972492d622b7c9c81ccb9fcd0ef7,4f3f68292e50f39cd8142733512c07d6,20021121,3041,1,1
cf8418d2eea1ac9ef2889baf7043e362,4f3f68292e50f39cd8142733512c07d6,20040201,9187,1,1
4985161fc4aea2d7beb3d63dc35a2baa,4f3f68292e50f39cd8142733512c07d6,20140522,3952,100,1
44931e33ff173078782aaaf01f5cab6e,4f3f68292e50f39cd8142733512c07d6,20140522,2973,100,1
4f741e3d3bf0ad7125544aee3b2a979e,4f3f68292e50f39cd8142733512c07d6,20140522,2445,100,1
7868ab8f64c782c9f3e3dd416983cab0,4f3f68292e50f39cd8142733512c07d6,20001124,2116,1,1
6bd11f1adbe9c555663a59c6e61fb918,4f3f68292e50f39cd8142733512c07d6,20021121,2149,1,1
1a69dca826d58957094be4cb669f9a06,4f3f68292e50f39cd8142733512c07d6,20021121,2074,1,1
49c4dd18985ce4b8db95e1c9d662162d,4f3f68292e50f39cd8142733512c07d6,20001124,4724,1,1
964cda6beb40570becf66817a39c2353,4f3f68292e50f39cd8142733512c07d6,20120829,3011,12,1
f1aeaf1c6a4c73d94b4b2cd07cb98fe1,4f3f68292e50f39cd8142733512c07d6,19991129,10216,1,1
faabc5dd8c26fc1399127a01f2f2e865,4f3f68292e50f39cd8142733512c07d6,19991129,3000,1,1
55db12c05dd4102fff690a0f63a37cc1,4f3f68292e50f39cd8142733512c07d6,20040201,4758,1,1
bb12c1362cfec820910b6718ded400cf,4f3f68292e50f39cd8142733512c07d6,19980101,151325,1,1
8a103bd3a3295fbf9b3c3bf7972db299,4f3f68292e50f39cd8142733512c07d6,20030214,1175314,1,1
